% Model,LymphNode_2D_Model(1).mph
% Version,COMSOL 6.0.0.312
% Date,"Sep 6 2022, 15:33"
% Table,Accumulated Probe Table 2 - 
% p_diric_aff,lmda,Time (s),"Dependent variable c, Sink Flux","Dependent variable c, Source Flux","Dependent variable p (m^2), Total Concentration"
0.5,0,33.7,0.03353737738864118,0,0.6159442895556351
0.5,0,33.800000000000004,0.03376387230771607,0,0.6125980834629705
0.5,0,33.9,0.03397569875974964,0,0.6092295987840488
0.5,0,34,0.03417254408123181,0,0.6058403952573721
0.5,0,34.1,0.03435410054094836,0,0.6024320760750097
0.5,0,34.2,0.03452006533998117,0,0.5990062878826009
0.5,0,34.300000000000004,0.034670140611708096,0,0.595564720779354
0.5,0,34.4,0.03480403342180312,0,0.5921091083180456
0.5,0,34.5,0.03492145576823605,0,0.58864122750502
0.5,0,34.6,0.03502253613627525,0,0.5851627542013556
0.5,0,34.7,0.03515191270208146,0,0.581658240329969
0.5,0,34.800000000000004,0.0352705485826219,0,0.5781412501476756
0.5,0,34.9,0.03537843845700754,0,0.5746129195763655
0.5,0,35,0.03547557700434949,0,0.5710743845379304
0.5,0,35.1,0.03556195890375877,0,0.5675267809542602
0.5,0,35.2,0.03563757883434642,0,0.5639712447472454
0.5,0,35.300000000000004,0.0357024314752235,0,0.5604089118387771
0.5,0,35.4,0.03575651150550103,0,0.5568409181507473
0.5,0,35.5,0.035799813604290104,0,0.5532683996050453
0.5,0,35.6,0.035832332450701714,0,0.5496924921235629
0.5,0,35.7,0.03585406272384695,0,0.54611433162819
0.5,0,35.800000000000004,0.035864999102836845,0,0.5425350540408177
0.5,0,35.9,0.035865136266782414,0,0.5389557952833371
0.5,0,36,0.03585446889479476,0,0.5353776912776382
0.5,0,36.1,0.035832991665984894,0,0.5318018779456131
0.5,0,36.2,0.035800699259463865,0,0.5282294912091519
0.5,0,36.300000000000004,0.03575758635434271,0,0.5246616669901453
0.5,0,36.4,0.035703647629732514,0,0.5210995412104837
0.5,0,36.5,0.035638877764744295,0,0.517544249792059
0.5,0,36.6,0.03557958524420017,0,0.51397940405153
0.5,0,36.7,0.035519481046080964,0,0.5104128899839241
0.5,0,36.800000000000004,0.03545226387648809,0,0.5068526067669605
0.5,0,36.9,0.035378106148394414,0,0.5032994993973824
0.5,0,37,0.03529718027477264,0,0.4997545128719318
0.5,0,37.1,0.03520965866859556,0,0.49621859218735287
0.5,0,37.2,0.03511571374283599,0,0.492692682340389
0.5,0,37.300000000000004,0.03501551791046664,0,0.48917772832778295
0.5,0,37.4,0.034909243584460375,0,0.48567467514627854
0.5,0,37.5,0.03479706317778996,0,0.4821844677926179
0.5,0,37.6,0.0346791491034281,0,0.47870805126354476
0.5,0,37.7,0.03455567377434765,0,0.4752463705558022
0.5,0,37.800000000000004,0.03442680960352138,0,0.4718003706661344
0.5,0,37.9,0.034292729003922086,0,0.46837099659128334
0.5,0,38,0.03415360438852251,0,0.46495919332799285
0.5,0,38.1,0.03400960817029544,0,0.4615659058730046
0.5,0,38.2,0.03386091276221368,0,0.4581920792230643
0.5,0,38.300000000000004,0.03370769057724998,0,0.4548386583749137
0.5,0,38.400000000000006,0.03355011402837715,0,0.4515065883252968
0.5,0,38.5,0.03338938774139638,0,0.4481777776464402
0.5,0,38.6,0.0332265501051323,0,0.4448372007101524
0.5,0,38.7,0.03306030277063217,0,0.4415129268111961
0.5,0,38.800000000000004,0.03289083879951776,0,0.438205520136814
0.5,0,38.900000000000006,0.032718351253410896,0,0.43491554487425255
0.5,0,39,0.03254303319393343,0,0.43164356521075914
0.5,0,39.1,0.03236507768270715,0,0.42839014533357694
0.5,0,39.2,0.0321846777813538,0,0.4251558494299532
0.5,0,39.300000000000004,0.03200202655149529,0,0.4219412416871329
0.5,0,39.400000000000006,0.03181731705475339,0,0.4187468862923618
0.5,0,39.5,0.031630742352749854,0,0.4155733474328862
0.5,0,39.6,0.031442495507106594,0,0.4124211892959502
0.5,0,39.7,0.03125276957944532,0,0.4092909760688012
0.5,0,39.800000000000004,0.031061757631387875,0,0.40618327193868325
0.5,0,39.900000000000006,0.03086965272455609,0,0.4030986410928437
0.5,0,40,0.030676647920571763,0,0.4000376477185264
0.5,0,40.1,0.030482936281056697,0,0.3970008560029787
0.5,0,40.2,0.030288710867632705,0,0.3939888301334453
0.5,0,40.300000000000004,0.030094164741921572,0,0.3910021342971717
0.5,0,40.400000000000006,0.02989844254068436,0,0.3880368035800719
0.5,0,40.5,0.02968971943085005,0,0.3850414859425878
0.5,0,40.6,0.029479134059377732,0,0.38206402951856255
0.5,0,40.7,0.029266775480838583,0,0.37910454919411496
0.5,0,40.800000000000004,0.02905273274980376,0,0.3761631598553638
0.5,0,40.900000000000006,0.028837094920844443,0,0.37323997638842654
0.5,0,41,0.0286199510485318,0,0.3703351136794236
0.5,0,41.1,0.028401390187436978,0,0.3674486866144721
0.5,0,41.2,0.02818150139213116,0,0.3645808100796914
0.5,0,41.300000000000004,0.02796037371718549,0,0.36173159896119894
0.5,0,41.400000000000006,0.027738096217171177,0,0.3589011681451151
0.5,0,41.5,0.027514757946659356,0,0.3560896325175576
0.5,0,41.6,0.027290447960221214,0,0.3532971069646446
0.5,0,41.7,0.027065255312427886,0,0.3505237063724952
0.5,0,41.800000000000004,0.026839269057850557,0,0.3477695456272269
0.5,0,41.900000000000006,0.02661257825106041,0,0.34503473961496073
0.5,0,42,0.026385271946628635,0,0.3423194032218132
0.5,0,42.1,0.026157439199126314,0,0.33962365133390365
0.5,0,42.2,0.025929169063124674,0,0.33694759883735037
0.5,0,42.300000000000004,0.02570055059319487,0,0.33429136061827236
0.5,0,42.400000000000006,0.025471672843908087,0,0.3316550515627876
0.5,0,42.5,0.02524262486983546,0,0.3290387865570154
0.5,0,42.6,0.02501349572554821,0,0.32644268048707353
0.5,0,42.7,0.02478437446561742,0,0.32386684823908146
0.5,0,42.800000000000004,0.024555350144614324,0,0.3213114046991569
0.5,0,42.900000000000006,0.024326511817110073,0,0.31877646475341975
0.5,0,43,0.02409794853767581,0,0.316262143287987
0.5,0,43.1,0.023869749360882743,0,0.3137685551889781
0.5,0,43.2,0.02364200334130201,0,0.31129581534251194
0.5,0,43.300000000000004,0.023414799533504775,0,0.30884403863470633
0.5,0,43.400000000000006,0.023188226992062234,0,0.30641333995168035
0.5,0,43.5,0.022962374771545536,0,0.30400383417955257
0.5,0,43.6,0.022737331926525835,0,0.30161563620444143
0.5,0,43.7,0.022513187511574318,0,0.29924886091246533
0.5,0,43.800000000000004,0.022290030581262145,0,0.29690362318974384
0.5,0,43.900000000000006,0.022067950190160498,0,0.2945800379223939
0.5,0,44,0.021847035392840525,0,0.2922782199965356
0.5,0,44.1,0.021627375243873388,0,0.2899982842982869
0.5,0,44.2,0.021409058797830255,0,0.2877403457137661
0.5,0,44.300000000000004,0.021201531471850558,0,0.2854997017864161
0.5,0,44.400000000000006,0.021006345306916367,0,0.2832741451796599
0.5,0,44.5,0.020812545347362564,0,0.28106876665589503
0.5,0,44.6,0.020620131593189137,0,0.27888356621512117
0.5,0,44.7,0.020429104044396098,0,0.2767185438573393
0.5,0,44.800000000000004,0.020239462700983413,0,0.274573699582548
0.5,0,44.900000000000006,0.020051207562951125,0,0.27244903339074833
0.5,0,45,0.019864338630299235,0,0.2703445452819401
0.5,0,45.1,0.0196788559030277,0,0.26826023525612275
0.5,0,45.2,0.019494759381136553,0,0.26619610331329685
0.5,0,45.300000000000004,0.019312049064625785,0,0.2641521494534629
0.5,0,45.400000000000006,0.019130724953495395,0,0.2621283736766195
0.5,0,45.5,0.0189507870477454,0,0.2601247759827677
0.5,0,45.6,0.01877223534737577,0,0.258141356371907
0.5,0,45.7,0.01859506985238652,0,0.25617811484403774
0.5,0,45.800000000000004,0.018419290562777656,0,0.2542350513991601
0.5,0,45.900000000000006,0.018244897478549165,0,0.2523121660372733
0.5,0,46,0.018071890599701088,0,0.25040945875837806
0.5,0,46.1,0.01790026992623336,0,0.24852692956247405
0.5,0,46.2,0.017730035458146005,0,0.2466645784495615
0.5,0,46.300000000000004,0.01756118719543904,0,0.2448224054196403
0.5,0,46.400000000000006,0.01739372513811246,0,0.24300041047271015
0.5,0,46.5,0.017227649286166272,0,0.24119859360877113
0.5,0,46.6,0.017062959639600445,0,0.23941695482782416
0.5,0,46.7,0.01689965619841501,0,0.23765549412986794
0.5,0,46.800000000000004,0.016737738962609945,0,0.23591421151490313
0.5,0,46.900000000000006,0.01657720793218527,0,0.23419310698292975
0.5,0,47,0.016418063107140984,0,0.2324921805339477
0.5,0,47.1,0.016260304487477065,0,0.2308114321679569
0.5,0,47.2,0.016103932073193522,0,0.22915086188495737
0.5,0,47.300000000000004,0.01594894586429036,0,0.2275104696849489
0.5,0,47.400000000000006,0.015795345860767578,0,0.225890255567932
0.5,0,47.5,0.0156431320626252,0,0.22429021953390665
0.5,0,47.6,0.01549230446986318,0,0.22271036158287227
0.5,0,47.7,0.01534286308248154,0,0.22115068171482904
0.5,0,47.800000000000004,0.015194807900480287,0,0.2196111799297777
0.5,0,47.900000000000006,0.015048138923859413,0,0.2180918562277172
0.5,0,48,0.01490285615261893,0,0.21659271060864815
0.5,0,48.1,0.01475895958675881,0,0.21511374307257053
0.5,0,48.2,0.014655161041608763,0,0.21395714376861366
0.5,0,48.300000000000004,0.014558745916718172,0,0.21285892056981318
0.5,0,48.400000000000006,0.014462330791827556,0,0.211760697371013
0.5,0,48.5,0.014365915666936966,0,0.21066247417221304
0.5,0,48.6,0.01426950054204637,0,0.20956425097341258
0.5,0,48.7,0.014173085417155762,0,0.2084660277746123
0.5,0,48.800000000000004,0.01407667029226516,0,0.2073678045758121
0.5,0,48.900000000000006,0.013980255167374557,0,0.2062695813770117
0.5,0,49,0.013883840042483959,0,0.20517135817821158
0.5,0,49.1,0.01378742491759336,0,0.20407313497941132
0.5,0,49.2,0.013691009792702744,0,0.20297491178061122
0.5,0,49.300000000000004,0.013594594667812144,0,0.20187668858181088
0.5,0,49.400000000000006,0.013498179542921542,0,0.20077846538301058
0.5,0,49.5,0.013401764418030952,0,0.19968024218421035
0.5,0,49.6,0.013305349293140341,0,0.19858201898541
0.5,0,49.7,0.013208934168249743,0,0.19748379578660985
0.5,0,49.800000000000004,0.013112519043359137,0,0.19638557258780956
0.5,0,49.900000000000006,0.01301610391846853,0,0.19528734938900938
0.5,0,50,0.012919688793577936,0,0.19418912619020912
0.5,0,50.1,0.012823273668687333,0,0.19309090299140896
0.5,0,50.2,0.012726858543796727,0,0.19199267979260862
0.5,0,50.300000000000004,0.012630443418906125,0,0.1908944565938084
0.5,0,50.400000000000006,0.01253402829401552,0,0.18979623339500815
0.5,0,50.5,0.012437613169124923,0,0.18869801019620805
0.5,0,50.6,0.012341198044234324,0,0.18759978699740762
0.5,0,50.7,0.012244782919343722,0,0.18650156379860747
0.5,0,50.800000000000004,0.012148367794453111,0,0.18540334059980706
0.5,0,50.900000000000006,0.012051952669562509,0,0.18430511740100705
0.5,0,51,0.011955537544671912,0,0.1832068942022067
0.5,0,51.1,0.011859122419781305,0,0.18210867100340636
0.5,0,51.2,0.011762707294890705,0,0.18101044780460612
0.5,0,51.300000000000004,0.0116662921700001,0,0.17991222460580594
0.5,0,51.400000000000006,0.0115698770451095,0,0.17881400140700565
0.5,0,51.5,0.011473461920218904,0,0.17771577820820542
0.5,0,51.6,0.011377046795328298,0,0.17661755500940526
0.5,0,51.7,0.011280631670437693,0,0.1755193318106048
0.5,0,51.800000000000004,0.011184216545547092,0,0.1744211086118047
0.5,0,51.900000000000006,0.011087801420656492,0,0.17332288541300434
0.5,0,52,0.010997307584370506,0,0.17227842493212164
0.5,0,52.1,0.010927512481709747,0,0.17142189992465517
0.5,0,52.2,0.010857717379048991,0,0.17056537491718865
0.5,0,52.300000000000004,0.010787922276388234,0,0.16970884990972207
0.5,0,52.400000000000006,0.010718127173727483,0,0.16885232490225535
0.5,0,52.5,0.010648332071066722,0,0.16799579989478897
0.5,0,52.6,0.010578536968405973,0,0.1671392748873224
0.5,0,52.7,0.010508741865745219,0,0.16628274987985586
0.5,0,52.800000000000004,0.010438946763084461,0,0.16542622487238923
0.5,0,52.900000000000006,0.010369151660423704,0,0.16456969986492265
0.5,0,53,0.010299356557762955,0,0.16371317485745632
0.5,0,53.1,0.010229561455102194,0,0.16285664984998977
0.5,0,53.2,0.010159766352441434,0,0.1620001248425232
0.5,0,53.300000000000004,0.010089971249780682,0,0.16114359983505674
0.5,0,53.400000000000006,0.010020176147119924,0,0.16028707482758991
0.5,0,53.5,0.009950381044459177,0,0.15943054982012342
0.5,0,53.6,0.009880585941798414,0,0.15857402481265684
0.5,0,53.7,0.009810790839137664,0,0.15771749980519034
0.5,0,53.800000000000004,0.009740995736476906,0,0.15686097479772373
0.5,0,53.900000000000006,0.009671200633816147,0,0.1560044497902573
0.5,0,54,0.009601405531155406,0,0.15514792478279077
0.5,0,54.1,0.009531610428494642,0,0.15429139977532413
0.5,0,54.2,0.009461815325833886,0,0.15343487476785772
0.5,0,54.300000000000004,0.00939202022317313,0,0.152578349760391
0.5,0,54.400000000000006,0.009322225120512373,0,0.15172182475292445
0.5,0,54.5,0.009252430017851627,0,0.15086529974545798
0.5,0,54.6,0.009182634915190868,0,0.15000877473799146
0.5,0,54.7,0.00911283981253011,0,0.1491522497305248
0.5,0,54.800000000000004,0.00904304470986935,0,0.14829572472305844
0.5,0,54.900000000000006,0.008973249607208604,0,0.1474391997155918
0.5,0,55,0.008903454504547844,0,0.14658267470812536
0.5,0,55.1,0.008833659401887092,0,0.14572614970065878
0.5,0,55.2,0.00876386429922633,0,0.1448696246931922
0.5,0,55.300000000000004,0.008694069196565579,0,0.1440130996857257
0.5,0,55.400000000000006,0.00862427409390482,0,0.14315657467825899
0.5,0,55.5,0.008562867018327841,0,0.14238626083011416
0.5,0,55.6,0.008511111115334341,0,0.1417151406027007
0.5,0,55.7,0.008459355212340846,0,0.14104402037528757
0.5,0,55.800000000000004,0.008407599309347352,0,0.14037290014787435
0.5,0,55.900000000000006,0.008355843406353853,0,0.1397017799204611
0.5,0,56,0.008304087503360359,0,0.13903065969304798
0.5,0,56.1,0.008252331600366865,0,0.1383595394656346
0.5,0,56.2,0.008200575697373366,0,0.13768841923822145
0.5,0,56.300000000000004,0.008148819794379874,0,0.13701729901080817
0.5,0,56.400000000000006,0.008097063891386373,0,0.13634617878339486
0.5,0,56.5,0.008045307988392883,0,0.1356750585559816
0.5,0,56.6,0.007993552085399385,0,0.13500393832856836
0.5,0,56.7,0.007941796182405888,0,0.1343328181011552
0.5,0,56.800000000000004,0.00789004027941239,0,0.1336616978737419
0.5,0,56.900000000000006,0.007838284376418892,0,0.13299057764632857
0.5,0,57,0.007786528473425406,0,0.13231945741891532
0.5,0,57.1,0.007734772570431908,0,0.13164833719150218
0.5,0,57.2,0.007683016667438406,0,0.13097721696408873
0.5,0,57.300000000000004,0.007631260764444915,0,0.13030609673667573
0.5,0,57.400000000000006,0.007579504861451416,0,0.1296349765092624
0.5,0,57.5,0.00752774895845792,0,0.12896385628184925
0.5,0,57.6,0.007475993055464426,0,0.12829273605443595
0.5,0,57.7,0.007424237152470933,0,0.12762161582702275
0.5,0,57.800000000000004,0.00737248124947743,0,0.1269504955996094
0.5,0,57.900000000000006,0.0073207253464839354,0,0.12627937537219616
0.5,0,58,0.007268969443490443,0,0.12560825514478305
0.5,0,58.1,0.007217213540496948,0,0.12493713491736962
0.5,0,58.2,0.007165457637503451,0,0.12426601468995645
0.5,0,58.300000000000004,0.007113701734509952,0,0.12359489446254318
0.5,0,58.400000000000006,0.007061945831516462,0,0.12292377423512998
0.5,0,58.5,0.007010189928522965,0,0.12225265400771676
0.5,0,58.6,0.006958434025529473,0,0.12158153378030348
0.5,0,58.7,0.006906678122535974,0,0.12091041355289024
0.5,0,58.800000000000004,0.006854922219542477,0,0.12023929332547689
0.5,0,58.900000000000006,0.006803166316548977,0,0.11956817309806374
0.5,0,59,0.006760185857019349,0,0.11899254592903256
0.5,0,59.1,0.006720832700527927,0,0.11845639052712328
0.5,0,59.2,0.006681479544036503,0,0.11792023512521409
0.5,0,59.300000000000004,0.00664212638754508,0,0.11738407972330471
0.5,0,59.400000000000006,0.006602773231053659,0,0.11684792432139547
0.5,0,59.5,0.006563420074562238,0,0.11631176891948614
0.5,0,59.6,0.006524066918070818,0,0.11577561351757701
0.5,0,59.7,0.006484713761579392,0,0.1152394581156678
0.5,0,59.800000000000004,0.0064453606050879665,0,0.11470330271375843
0.5,0,59.900000000000006,0.006406007448596547,0,0.11416714731184907
0.5,0,60,0.006366654292105125,0,0.11363099190993992
0.5,0,60.1,0.006327301135613698,0,0.1130948365080306
0.5,0,60.2,0.00628794797912228,0,0.11255868110612142
0.5,0,60.300000000000004,0.006248594822630856,0,0.11202252570421213
0.5,0,60.400000000000006,0.006209241666139432,0,0.1114863703023028
0.5,0,60.5,0.006169888509648012,0,0.11095021490039352
0.5,0,60.6,0.0061305353531565885,0,0.11041405949848428
0.5,0,60.7,0.006091182196665167,0,0.10987790409657511
0.5,0,60.800000000000004,0.0060518290401737436,0,0.10934174869466581
0.5,0,60.900000000000006,0.006012475883682319,0,0.10880559329275662
0.5,0,61,0.0059731227271909,0,0.10826943789084727
0.5,0,61.1,0.005933769570699474,0,0.10773328248893793
0.5,0,61.2,0.005894416414208052,0,0.10719712708702869
0.5,0,61.300000000000004,0.005855063257716628,0,0.10666097168511937
0.5,0,61.400000000000006,0.005815710101225214,0,0.10612481628321023
0.5,0,61.5,0.005776356944733789,0,0.10558866088130096
0.5,0,61.6,0.005737003788242364,0,0.10505250547939163
0.5,0,61.7,0.005697650631750941,0,0.10451635007748253
0.5,0,61.800000000000004,0.0056582974752595215,0,0.10398019467557312
0.5,0,61.900000000000006,0.005618944318768096,0,0.10344403927366394
0.5,0,62,0.005579591162276676,0,0.10290788387175459
0.5,0,62.1,0.005540238005785253,0,0.10237172846984532
0.5,0,62.2,0.00550088484929383,0,0.10183557306793607
0.5,0,62.300000000000004,0.0054615316928024096,0,0.10129941766602688
0.5,0,62.400000000000006,0.005422178536310984,0,0.10076326226411761
0.5,0,62.5,0.0053860037534227264,0,0.10026340969743205
0.5,0,62.6,0.005350178628360979,0,0.09976755086214675
0.5,0,62.7,0.005314540877344208,0,0.09927383218089286
0.5,0,62.800000000000004,0.00527909050037241,0,0.09878225365367022
0.5,0,62.900000000000006,0.005243827497445588,0,0.09829281528047897
0.5,0,63,0.0052087518685637385,0,0.09780551706131892
0.5,0,63.1,0.005173863613726867,0,0.09732035899619035
0.5,0,63.2,0.005139162732934961,0,0.09683734108509308
0.5,0,63.300000000000004,0.005104649226188035,0,0.0963564633280272
0.5,0,63.400000000000006,0.005070323093486083,0,0.09587772572499259
0.5,0,63.5,0.00503618433482911,0,0.09540112827598923
0.5,0,63.6,0.005002232950217102,0,0.09492667098101747
0.5,0,63.7,0.004968468939650077,0,0.09445435384007687
0.5,0,63.800000000000004,0.004934892303128022,0,0.09398417685316758
0.5,0,63.900000000000006,0.00490150304065094,0,0.09351614002028966
0.5,0,64,0.004868301152218839,0,0.09305024334144311
0.5,0,64.10000000000001,0.0048352866378317,0,0.09258648681662801
0.5,0,64.2,0.004802459497489546,0,0.09212487044584412
0.5,0,64.3,0.004769819731192369,0,0.0916653942290915
0.5,0,64.4,0.004737367338940153,0,0.09120805816637033
0.5,0,64.5,0.004705102320732922,0,0.09075286225768044
0.5,0,64.60000000000001,0.004673024676570659,0,0.09029980650302184
0.5,0,64.7,0.004641134406453377,0,0.08984889090239483
0.5,0,64.8,0.004609431510381067,0,0.08940011545579894
0.5,0,64.9,0.004577915988353729,0,0.08895348016323441
0.5,0,65,0.004546587840371364,0,0.08850898502470118
0.5,0,65.10000000000001,0.004515447066433979,0,0.08806663004019943
0.5,0,65.2,0.004484493666541566,0,0.08762641520972893
0.5,0,65.3,0.0044537276406941256,0,0.08718834053328976
0.5,0,65.4,0.00442314898889166,0,0.08675240601088194
0.5,0,65.5,0.004392757711134173,0,0.08631861164250548
0.5,0,65.60000000000001,0.0043625538074216555,0,0.08588695742816026
0.5,0,65.7,0.004332537277754114,0,0.08545744336784646
0.5,0,65.8,0.004302708122131548,0,0.08503006946156405
0.5,0,65.9,0.00427306634055395,0,0.0846048357093129
0.5,0,66,0.004243611933021334,0,0.08418174211109315
0.5,0,66.10000000000001,0.004214344899533689,0,0.0837607886669046
0.5,0,66.2,0.0041852652400910205,0,0.08334197537674762
0.5,0,66.3,0.0041563729546933255,0,0.08292530224062186
0.5,0,66.4,0.0041276680433406,0,0.0825107692585274
0.5,0,66.5,0.004099150506032856,0,0.0820983764304643
0.5,0,66.60000000000001,0.004070820342770082,0,0.08168812375643254
0.5,0,66.7,0.004042677553552284,0,0.08128001123643207
0.5,0,66.8,0.0040147221383794625,0,0.08087403887046309
0.5,0,66.9,0.0039869540972516096,0,0.08047020665852529
0.5,0,67,0.003959373430168737,0,0.08006851460061896
0.5,0,67.10000000000001,0.003931980137130832,0,0.07966896269674385
0.5,0,67.2,0.003904774218137906,0,0.07927155094690018
0.5,0,67.3,0.003877755673189958,0,0.07887627935108782
0.5,0,67.4,0.003850924502286976,0,0.07848314790930666
0.5,0,67.5,0.003824280705428973,0,0.07809215662155702
0.5,0,67.60000000000001,0.003797824282615944,0,0.07770330548783867
0.5,0,67.7,0.00377155523384789,0,0.07731659450815162
0.5,0,67.8,0.00374547355912481,0,0.076932023682496
