% Model,LymphNode_2D_Model(1).mph
% Version,COMSOL 6.0.0.312
% Date,"Sep 6 2022, 13:51"
% Table,Accumulated Probe Table 2 - 
% p_diric_aff,lmda,Time (s),"Dependent variable c, Sink Flux","Dependent variable c, Source Flux","Dependent variable p (m^2), Total Concentration"
0.5,0,9.700000000000001,5.998795187062202E-8,0.0030562488184662454,0.004154356879508986
0.5,0,9.8,6.294567340357981E-8,0.0033747874703302923,0.004500627254538496
0.5,0,9.9,6.599938662124893E-8,0.003726192071301068,0.004863665436953462
0.5,0,10,6.920100805072284E-8,0.004113780215981016,0.005264838957142624
0.5,0,10.100000000000001,7.271563949613588E-8,0.004541188223205063,0.005772099544826464
0.5,0,10.200000000000001,7.639357658039842E-8,0.0050123981699679385,0.006323832662094185
0.5,0,10.3,8.023481930351022E-8,0.005531766400113751,0.006920038308945798
0.5,0,10.4,8.42393676654716E-8,0.00610405338293334,0.0075607164853813205
0.5,0,10.5,8.840722166628211E-8,0.006734454729426846,0.008245867191400734
0.5,0,10.600000000000001,9.273838130594242E-8,0.007428633090046879,0.008975490427004051
0.5,0,10.700000000000001,9.737074453731557E-8,0.00819275055422466,0.009833236588058823
0.5,0,10.8,1.02273833499492E-7,0.009033501045527989,0.010800617473128205
0.5,0,10.9,1.0739522012008022E-7,0.009958142053219134,0.011845829644096762
0.5,0,11,1.1273490439908036E-7,0.010974524857330912,0.012968873100964458
0.5,0,11.100000000000001,1.1829288633649208E-7,0.012091122186076076,0.014169747843731382
0.5,0,11.200000000000001,1.240862635991671E-7,0.013317051987413226,0.015461472789082008
0.5,0,11.3,1.3030655207223552E-7,0.014662095697192415,0.0169898765681351
0.5,0,11.4,1.3681167942689827E-7,0.016136709041495185,0.0186467790515265
0.5,0,11.5,1.4360164566315472E-7,0.017752023018826488,0.02043218023925606
0.5,0,11.600000000000001,1.5067645078100478E-7,0.019519832268968692,0.022346080131323866
0.5,0,11.700000000000001,1.5809035843947527E-7,0.02145256755278077,0.024436879197257982
0.5,0,11.8,1.6598362537031659E-7,0.023563248548411603,0.026829679425996834
0.5,0,11.9,1.7423992946996542E-7,0.025865412627362208,0.029420727319710818
0.5,0,12,1.8285927073842155E-7,0.028373014729149507,0.03221002287839982
0.5,0,12.100000000000001,1.9184164917568499E-7,0.031100292936131785,0.03519756610206385
0.5,0,12.200000000000001,2.014466110116171E-7,0.03406159390238388,0.03860828996281987
0.5,0,12.3,2.115338902587585E-7,0.03727115196861951,0.042320634438536
0.5,0,12.4,2.2208929831939158E-7,0.04074281567176003,0.04632230313231818
0.5,0,12.5,2.3312037650491753E-7,0.04448971552362192,0.050620524536081624
0.5,0,12.600000000000001,2.448877505576532E-7,0.048523867497741256,0.05546511343285856
0.5,0,12.700000000000001,2.5723417250814573E-7,0.05285570775329853,0.060705344621746385
0.5,0,12.8,2.7015964235639536E-7,0.05749355588044084,0.06634121810274492
0.5,0,12.9,2.837001532446348E-7,0.062443006517359935,0.07240318529163292
0.5,0,13,2.981321833490211E-7,0.06770625270398911,0.07912515607716795
0.5,0,13.100000000000001,3.132781468365001E-7,0.07328134891114356,0.08635688683783864
0.5,0,13.200000000000001,3.2913804370706995E-7,0.0791614273757926,0.09409837757364427
0.5,0,13.3,3.4579336174421923E-7,0.08533388815615685,0.10240106744032729
0.5,0,13.4,3.6354084502532574E-7,0.09177959104459174,0.11145227610911328
0.5,0,13.5,3.8217372541488934E-7,0.09847208582879124,0.12112148121371237
0.5,0,13.600000000000001,4.016920029129086E-7,0.10537692586031921,0.13140868275412426
0.5,0,13.700000000000001,4.2217882204774227E-7,0.11245111773779341,0.14234115043711018
0.5,0,13.8,4.43852408258114E-7,0.1196427661790723,0.15399045774849343
0.5,0,13.9,4.666428021392012E-7,0.1268909766902234,0.16633365943267736
0.5,0,14,4.905942503055225E-7,0.13412607817609623,0.17938526747532088
0.5,0,14.100000000000001,5.158245081256363E-7,0.14127022193983185,0.19312220873167452
0.5,0,14.200000000000001,5.42497307830554E-7,0.14823840156229154,0.2074979020218737
0.5,0,14.3,5.706189536456271E-7,0.15493991935658125,0.22254625932908287
0.5,0,14.4,6.002627948667763E-7,0.16128029956298248,0.23826691239660122
0.5,0,14.5,6.315498412398256E-7,0.16716361718688935,0.25456437857819175
0.5,0,14.600000000000001,6.646009875416095E-7,0.1724951764056119,0.27134340466744306
0.5,0,14.700000000000001,6.994748341540631E-7,0.1771844367919536,0.28863305632934044
0.5,0,14.8,7.362595598082815E-7,0.1811480530184525,0.30640337069201
0.5,0,14.9,7.751540055893598E-7,0.18431286838090527,0.32449844831716473
0.5,0,15,8.16308962943007E-7,0.1866186883677999,0.3428170714751803
0.5,0,15.100000000000001,8.597942987438906E-7,0.18802066068250528,0.36135011665138334
0.5,0,15.200000000000001,9.057262483371182E-7,0.18849110417451437,0.3800356918353405
0.5,0,15.3,9.543769781485527E-7,0.18802066068250528,0.39871318701096786
0.5,0,15.4,1.0059017340164925E-6,0.18661868836779988,0.4172960131153416
0.5,0,15.5,1.0604075919075866E-6,0.18431286838090527,0.435728076825305
0.5,0,15.600000000000001,1.118043838784552E-6,0.1811480530184523,0.45392656156709904
0.5,0,15.700000000000001,1.1791155033803825E-6,0.17718443679195345,0.4718068758908001
0.5,0,15.8,1.2438107062007573E-6,0.17249517640561177,0.48928576066488133
0.5,0,15.9,1.3123207213480122E-6,0.1671636171868892,0.506279920818562
0.5,0,16,1.3848682542486983E-6,0.16128029956298232,0.522705703081021
0.5,0,16.1,1.4618993061287286E-6,0.154939919356581,0.5385885005828378
0.5,0,16.2,1.5436635456617296E-6,0.1482384015622914,0.553849033982517
0.5,0,16.3,1.630474793945978E-6,0.14127022193983155,0.5684360178023311
0.5,0,16.400000000000002,1.7226793277790991E-6,0.13412607817609593,0.5823104262226471
0.5,0,16.5,1.8206253029562698E-6,0.12689097669022334,0.5954812284019994
0.5,0,16.6,1.92470022988124E-6,0.11964276617907203,0.6079151187279745
0.5,0,16.7,2.03530353588252E-6,0.11245111773779332,0.6196026076096984
0.5,0,16.8,2.152878747821261E-6,0.10537692586031898,0.6305441834109894
0.5,0,16.900000000000002,2.2781775402525423E-6,0.09847208582879109,0.6407793258143286
0.5,0,17,2.41162786359934E-6,0.0917795910445916,0.6503170763380505
0.5,0,17.1,2.553814476244334E-6,0.08533388815615663,0.6591888387512951
0.5,0,17.2,2.705368615917897E-6,0.07916142737579251,0.667423456061551
0.5,0,17.3,2.8670173995310146E-6,0.07328134891114337,0.6750036795283336
0.5,0,17.400000000000002,3.039441330107882E-6,0.06770625270398893,0.6819917331318873
0.5,0,17.5,3.223388226539601E-6,0.062443006517359824,0.6884289190118515
0.5,0,17.6,3.4197720312789035E-6,0.05749355588044064,0.6943498922650609
0.5,0,17.7,3.629858413991179E-6,0.052855707753298474,0.6997652031140906
0.5,0,17.8,3.854492199763719E-6,0.048523867497741124,0.7047339648102198
0.5,0,17.900000000000002,4.094759925140597E-6,0.044489715523621756,0.7093015337840323
0.5,0,18,4.351879382086483E-6,0.04074281567175996,0.7135000695397384
0.5,0,18.1,4.62723674795876E-6,0.03727115196861936,0.7173397661008982
0.5,0,18.2,4.922148284053231E-6,0.03406159390238383,0.7208651288971752
0.5,0,18.3,5.238079474939602E-6,0.031100292936131698,0.7241032231726265
0.5,0,18.400000000000002,5.576858895129899E-6,0.028373014729149403,0.7270709904462431
0.5,0,18.5,5.940509964884778E-6,0.025865412627362184,0.7297836896634888
0.5,0,18.6,6.330773629536952E-6,0.023563248548411523,0.7322632983620287
0.5,0,18.7,6.749675150626506E-6,0.02145256755278074,0.7345246603973361
0.5,0,18.8,7.200858222946734E-6,0.019519832268968636,0.7365786253631474
0.5,0,18.900000000000002,7.68716934858195E-6,0.017752023018826432,0.7384428115003963
0.5,0,19,8.210193087411033E-6,0.01613670904149516,0.7401357005699033
0.5,0,19.1,8.772255466827065E-6,0.014662095697192373,0.7416740045514294
0.5,0,19.200000000000003,9.380142177445108E-6,0.013317051987413158,0.7430637796827009
0.5,0,19.3,1.0037585997249366E-5,0.012091122186076029,0.744318376709526
0.5,0,19.400000000000002,1.0746551983889848E-5,0.010974524857330862,0.7454553700984206
0.5,0,19.5,1.1510349568419172E-5,0.009958142053219116,0.7464891221235266
0.5,0,19.6,1.2338257252651811E-5,0.009033501045527957,0.7474175349897483
0.5,0,19.700000000000003,1.3233940640730829E-5,0.008192750554224618,0.7482539888026482
0.5,0,19.8,1.4200748263005718E-5,0.007428633090046853,0.7490127380177283
0.5,0,19.900000000000002,1.5243106867459668E-5,0.0067344547294268175,0.7497050638409375
0.5,0,20,1.637687205185961E-5,0.006104053382933334,0.7503225158559692
0.5,0,20.1,1.7604859699158324E-5,0.005531766400113728,0.750879156386815
0.5,0,20.200000000000003,1.8932368044795708E-5,0.005012398169967917,0.751384762038212
0.5,0,20.3,2.0365668810829878E-5,0.004541188223205045,0.7518474287146862
0.5,0,20.400000000000002,2.1928365835884204E-5,0.004113780215981,0.7522573729567635
0.5,0,20.5,2.3621484192299932E-5,0.0037261920713010607,0.7526281029773737
0.5,0,20.6,2.5453607229442874E-5,0.003374787470330281,0.7529653300659849
0.5,0,20.700000000000003,2.743610052767878E-5,0.0030562488184662307,0.7532734445122735
0.5,0,20.8,2.9616364779542187E-5,0.0027675517575263173,0.7535407268694055
0.5,0,20.900000000000002,3.199072956847164E-5,0.00250594125346178,0.7537782893694591
0.5,0,21,3.45737126301406E-5,0.0022689092566239616,0.7539891131101137
0.5,0,21.1,3.7379831700222814E-5,0.0020541739070590688,0.7541761791890508
0.5,0,21.200000000000003,4.04236045143917E-5,0.0018596602391406129,0.7543424687039538
0.5,0,21.3,4.371954880832095E-5,0.0016834823268355354,0.7544909627525039
0.5,0,21.400000000000002,4.7282182317684074E-5,0.0015239268020171876,0.7546246424323807
0.5,0,21.5,5.115545091692655E-5,0.0013794376726318745,0.7547432093274723
0.5,0,21.6,5.5428216001433033E-5,0.0012486023644917904,0.7548413595718978
0.5,0,21.700000000000003,6.006141181896663E-5,0.0011301389094282325,0.7549280456837214
0.5,0,21.8,6.507600182951142E-5,0.0010228842030219386,0.7550055304399051
0.5,0,21.900000000000002,7.049294949305185E-5,9.257832567507936E-4,0.7550760766174115
0.5,0,22,7.633321826957203E-5,8.37879371849845E-4,0.7551419469932069
0.5,0,22.1,8.261777161905617E-5,7.583051652182121E-4,0.7552054043442512
0.5,0,22.200000000000003,8.941483615927648E-5,6.862743811367688E-4,0.7552642110909304
0.5,0,22.3,9.688266558727992E-5,6.21074426224976E-4,0.7553075573538166
0.5,0,22.400000000000002,1.04942979310276E-4,5.620595688460533E-4,0.7553471558418464
0.5,0,22.5,1.1362672704276342E-4,5.086447479744639E-4,0.7553843184495533
0.5,0,22.6,1.2296485849924222E-4,4.602999402993849E-4,0.7554203570714737
0.5,0,22.700000000000003,1.329883233942115E-4,4.165450380012666E-4,0.7554565836021442
0.5,0,22.8,1.437280714421713E-4,3.769451931687158E-4,0.7554943099360993
0.5,0,22.900000000000002,1.5529464279922048E-4,3.411065881947307E-4,0.7555308891852539
0.5,0,23,1.679905180716888E-4,3.086725946882885E-4,0.7555541274543267
0.5,0,23.1,1.8165783111302245E-4,2.7932028645017836E-4,0.7555747282297851
0.5,0,23.200000000000003,1.96347184886579E-4,2.5275727488711973E-4,0.7555930258649146
0.5,0,23.3,2.1210918235571536E-4,2.2871883787560068E-4,0.7556093547129968
0.5,0,23.400000000000002,2.289944264837903E-4,2.0696531554019552E-4,0.755624049127312
0.5,0,23.5,2.4705352023416E-4,1.8727974868573715E-4,0.7556374434611445
0.5,0,23.6,2.664309522296574E-4,1.6946573772590504E-4,0.7556482245814158
0.5,0,23.700000000000003,2.875537768048635E-4,1.5334550189087697E-4,0.7556501209497037
0.5,0,23.8,3.102160758732236E-4,1.387581202823856E-4,0.7556479682982342
0.5,0,23.900000000000002,3.344944186357405E-4,1.255579379852759E-4,0.7556416453300613
0.5,0,24,3.604653742934136E-4,1.136131219496378E-4,0.7556310307482358
0.5,0,24.1,3.8820551204724675E-4,1.028043527361088E-4,0.7556160032558096
0.5,0,24.200000000000003,4.17791401098241E-4,9.302363947803967E-5,0.7555964415558365
0.5,0,24.3,4.4938967161471324E-4,8.417324656652659E-5,0.7555720408625712
0.5,0,24.400000000000002,4.8350578246675156E-4,7.616472161623551E-5,0.7555418060660134
0.5,0,24.5,5.199294521267628E-4,6.891801522931075E-5,0.7555062002943684
0.5,0,24.6,5.587655191065298E-4,6.236068394893265E-5,0.7554650446552398
0.5,0,24.700000000000003,6.001188219178317E-4,5.6427168590263535E-5,0.7554181602562346
0.5,0,24.8,6.440941990724453E-4,5.105814086107388E-5,0.7553653682049526
0.5,0,24.900000000000002,6.907964890821563E-4,4.619991184337146E-5,0.7553064896090013
0.5,0,25,7.403831566184475E-4,4.1803896506466095E-5,0.755241382320587
0.5,0,25.1,7.932826640312168E-4,3.782612896627882E-5,0.7551700934077437
0.5,0,25.200000000000003,8.494327385877449E-4,3.422682370017385E-5,0.7550923272977692
0.5,0,25.3,9.089820304653532E-4,3.0969978375522696E-5,0.7550079356884197
0.5,0,25.400000000000002,9.720827814683564E-4,2.8023014357692606E-5,0.7549167727851962
0.5,0,25.5,0.001038890825028059,2.5356451332885523E-5,0.7548186953013427
0.5,0,25.6,0.00110956558620276,2.2943612816641264E-5,0.7547135624578486
0.5,0,25.700000000000003,0.0011842409599307235,2.07603596229935E-5,0.7546010795454547
0.5,0,25.8,0.001262864334316716,1.8784848645050848E-5,0.7544799331800907
0.5,0,25.900000000000002,0.0013457181659596315,1.699731454778728E-5,0.7543505931331767
0.5,0,26,0.0014329476565877713,1.537987220042327E-5,0.7542127750760311
0.5,0,26.1,0.001524699251162295,1.3916337881121592E-5,0.7540661845724702
0.5,0,26.200000000000003,0.001621120637877186,1.2592067472783985E-5,0.753910517078798
0.5,0,26.3,0.0017223607481592579,1.1393810037293346E-5,0.7537454579438216
0.5,0,26.400000000000002,0.0018285345242183735,1.0309575308240033E-5,0.7535705484492193
0.5,0,26.5,0.001939459114794509,9.328513780471351E-6,0.7533841827819915
0.5,0,26.6,0.002055457020063027,8.440808200057524E-6,0.7531866617246842
0.5,0,26.700000000000003,0.002176640076898666,7.637575371697782E-6,0.7529774702485316
0.5,0,26.8,0.0023031179031037124,6.910777303300346E-6,0.7527560700530038
0.5,0,26.900000000000002,0.0024349978974079894,6.253140800471474E-6,0.7525218995658094
0.5,0,27,0.002572385239468806,5.658084707850306E-6,0.7522743739428894
0.5,0,27.1,0.0027153539618143363,5.119654070456253E-6,0.7520129062800543
0.5,0,27.200000000000003,0.002863643326743538,4.632460557228447E-6,0.751737130246017
0.5,0,27.3,0.003017534184168546,4.191493478306446E-6,0.7514462574889704
0.5,0,27.400000000000002,0.003177078869786804,3.791703276082578E-6,0.7511396423172975
0.5,0,27.5,0.003342323874342493,3.4284335219290757E-6,0.7508166184263141
0.5,0,27.6,0.0035133098436265606,3.0975344821182893E-6,0.7504764988982667
0.5,0,27.700000000000003,0.0036900715784767306,2.7953329712152836E-6,0.7501185762023284
0.5,0,27.8,0.003872596724402071,2.5186022054703123E-6,0.7497422089419348
0.5,0,27.900000000000002,0.00406024750443215,2.264531656211299E-6,0.7493482147403578
0.5,0,28,0.004253523173237614,2.0306969032364253E-6,0.7489351056471798
0.5,0,28.1,0.004452437407234563,1.8150294882065617E-6,0.7485023111482697
0.5,0,28.200000000000003,0.004657003882839094,1.6157867680378504E-6,0.7480492607294993
0.5,0,28.3,0.004867236276467288,1.431521768294186E-6,0.7475753838767424
0.5,0,28.400000000000002,0.005083148264535251,1.2610530365797095E-6,0.7470801100758635
0.5,0,28.5,0.005304720865312803,1.1034344959313718E-6,0.7465628848040048
0.5,0,28.6,0.005531071063972427,9.579252982113873E-7,0.7460235766175359
0.5,0,28.700000000000003,0.005762762267133305,8.239596774998012E-7,0.7454613458234801
0.5,0,28.8,0.005999761086446729,7.011168034869742E-7,0.7448756449532669
0.5,0,28.900000000000002,0.006242034133564033,5.890906348660875E-7,0.7442659265383247
0.5,0,29,0.006489548020136472,4.876597727256835E-7,0.743631643110083
0.5,0,29.1,0.006742269357815378,3.9665731394215395E-7,0.7429722471999691
0.5,0,29.200000000000003,0.007000132531897315,3.159407045722645E-7,0.742287231136074
0.5,0,29.3,0.0072609403576475735,2.453615932456716E-7,0.7415787195445962
0.5,0,29.400000000000002,0.007525970932412535,1.8473568455741686E-7,0.740844545389577
0.5,0,29.5,0.0077950808756786305,1.33812592460467E-7,0.7400842970329142
0.5,0,29.6,0.008068126806932346,9.224569365820346E-8,0.7392975628365138
0.5,0,29.700000000000003,0.008344965345660095,5.956198099694534E-8,0.7384839311622755
0.5,0,29.8,0.008625453111348312,3.513191685846839E-8,0.7376429903721057
0.5,0,29.900000000000002,0.008909446723483486,1.8139286552499957E-8,0.7367743288279018
0.5,0,30,0.009196802801552011,7.551051709254534E-9,0.7358775348915703
0.5,0,30.1,0.009487377965040402,2.0872036719268134E-9,0.734952196925014
0.5,0,30.200000000000003,0.009781028833435033,1.9061688921796092E-10,0.733997903290133
0.5,0,30.3,0.010077612026222397,0,0.7330142423488303
0.5,0,30.400000000000002,0.01037698416288892,0,0.7320008024630099
0.5,0,30.5,0.010679001862921051,0,0.7309571719945719
0.5,0,30.6,0.010983521745805235,0,0.7298829393054215
0.5,0,30.700000000000003,0.011289719950995225,0,0.7287830958282037
0.5,0,30.8,0.011597953315723641,0,0.7276532581523351
0.5,0,30.900000000000002,0.011908084745351826,0,0.7264929647293238
0.5,0,31,0.012219958138436295,0,0.7253019049263676
0.5,0,31.1,0.012533417393533704,0,0.7240797681106576
0.5,0,31.200000000000003,0.012848306409200552,0,0.7228262436493903
0.5,0,31.3,0.013164469083993475,0,0.7215410209097558
0.5,0,31.400000000000002,0.013481749316469008,0,0.7202237892589508
0.5,0,31.5,0.013799991005183716,0,0.7188742380641688
0.5,0,31.6,0.014119038048694214,0,0.7174920566926054
0.5,0,31.700000000000003,0.014438734345557055,0,0.7160769345114492
0.5,0,31.8,0.014758923794328794,0,0.7146285608878996
0.5,0,31.900000000000002,0.015079450293566048,0,0.7131466251891497
0.5,0,32,0.015400157741825342,0,0.7116308167823917
0.5,0,32.1,0.01571835077811252,0,0.710095355313458
0.5,0,32.2,0.01603564776961309,0,0.7085297761959608
0.5,0,32.300000000000004,0.01635204955140639,0,0.7069328707670338
0.5,0,32.4,0.016667361958844537,0,0.7053045462010541
0.5,0,32.5,0.01698139082727973,0,0.7036447096723969
0.5,0,32.6,0.017293941992064066,0,0.7019532683554374
0.5,0,32.7,0.017604821288549646,0,0.7002301294245515
0.5,0,32.800000000000004,0.01791383455208865,0,0.6984752000541153
0.5,0,32.9,0.018220787618033116,0,0.6966883874185047
0.5,0,33,0.018525486321735302,0,0.6948695986920926
0.5,0,33.1,0.01882773649854725,0,0.6930187410492573
0.5,0,33.2,0.019127343983821113,0,0.6911357216643752
0.5,0,33.300000000000004,0.01942411461290903,0,0.6892204477118204
0.5,0,33.4,0.019717854221163084,0,0.6872728263659695
0.5,0,33.5,0.020011441376465506,0,0.6853168647342698
0.5,0,33.6,0.020302739375668285,0,0.6833372343507079
0.5,0,33.7,0.020591201412588092,0,0.6813310765656498
0.5,0,33.800000000000004,0.020876682159319725,0,0.6792986815878626
0.5,0,33.9,0.021159036287957914,0,0.6772403396261086
0.5,0,34,0.0214381184705973,0,0.6751563408891549
0.5,0,34.1,0.0217137833793327,0,0.6730469755857663
0.5,0,34.2,0.021985885686258866,0,0.6709125339247071
0.5,0,34.300000000000004,0.022254280063470414,0,0.6687533061147417
0.5,0,34.4,0.022518821183062174,0,0.6665695823646374
0.5,0,34.5,0.02277936371712885,0,0.6643616528831561
0.5,0,34.6,0.02303576233776511,0,0.6621298078790644
0.5,0,34.7,0.02328787171706572,0,0.6598743375611281
0.5,0,34.800000000000004,0.023535546527125438,0,0.65759553213811
0.5,0,34.9,0.023778641440038925,0,0.6552936818187783
0.5,0,35,0.02401701112790098,0,0.6529690768118951
0.5,0,35.1,0.024250510262806297,0,0.6506220073262264
0.5,0,35.2,0.024478993516849595,0,0.6482527635705381
0.5,0,35.300000000000004,0.024702315562125658,0,0.6458616357535919
0.5,0,35.4,0.024920331070729107,0,0.6434489140841562
0.5,0,35.5,0.025132894714754796,0,0.6410148887709954
0.5,0,35.6,0.025339861166297297,0,0.6385598500228744
0.5,0,35.7,0.025541085097451503,0,0.636084088048556
0.5,0,35.800000000000004,0.025736421180311986,0,0.6335878930568088
0.5,0,35.9,0.025925724086973592,0,0.6310715552563948
0.5,0,36,0.02610884848953106,0,0.6285353648560809
0.5,0,36.1,0.02628564906007901,0,0.6259796120646307
0.5,0,36.2,0.02645598047071221,0,0.6234045870908103
0.5,0,36.300000000000004,0.026630233972664952,0,0.6208235077121967
0.5,0,36.4,0.026802166366873197,0,0.618229182520613
0.5,0,36.5,0.02696884738467155,0,0.6156184848176057
0.5,0,36.6,0.02713019734830084,0,0.612991785359597
0.5,0,36.7,0.027286136580001865,0,0.6103494549030113
0.5,0,36.800000000000004,0.027436585402015372,0,0.6076918642042727
0.5,0,36.9,0.027581464136582273,0,0.6050193840198047
0.5,0,37,0.027720693105943387,0,0.6023323851060318
0.5,0,37.1,0.027854192632339396,0,0.5996312382193758
0.5,0,37.2,0.02798188303801127,0,0.5969163141162627
0.5,0,37.300000000000004,0.02810368464519973,0,0.594187983553115
0.5,0,37.4,0.02821951777614562,0,0.5914466172863567
0.5,0,37.5,0.028329302753089723,0,0.5886925860724112
0.5,0,37.6,0.028432959898272946,0,0.5859262606677025
0.5,0,37.7,0.028530409533935933,0,0.5831480118286554
0.5,0,37.800000000000004,0.02862157198231969,0,0.5803582103116935
0.5,0,37.9,0.028706367565664862,0,0.5775572268732379
0.5,0,38,0.028784716606212367,0,0.5747454322697158
0.5,0,38.1,0.02885653942620302,0,0.5719231972575483
0.5,0,38.2,0.02892175634787761,0,0.56909089259316
0.5,0,38.300000000000004,0.02898028769347689,0,0.5662488890329758
0.5,0,38.400000000000006,0.029032053785241842,0,0.5633975573334186
0.5,0,38.5,0.029076974945413087,0,0.5605372682509128
0.5,0,38.6,0.02911497149623154,0,0.5576683925418798
0.5,0,38.7,0.029145963759938026,0,0.5547913009627462
0.5,0,38.800000000000004,0.029169872058773232,0,0.5519063642699347
0.5,0,38.900000000000006,0.029186616714978172,0,0.5490139532198682
0.5,0,39,0.029196118050793494,0,0.5461144385689729
0.5,0,39.1,0.029214601636100807,0,0.5432274905615792
0.5,0,39.2,0.029235460255945277,0,0.540345753722171
0.5,0,39.300000000000004,0.029251451166689688,0,0.5374611203402132
0.5,0,39.400000000000006,0.029262582497975715,0,0.5345740651041844
0.5,0,39.5,0.029268862379445176,0,0.5316850627025616
0.5,0,39.6,0.029270298940739785,0,0.5287945878238222
0.5,0,39.7,0.029266900311501223,0,0.5259031151564443
0.5,0,39.800000000000004,0.02925867462137117,0,0.523011119388904
0.5,0,39.900000000000006,0.02924562999999153,0,0.5201190752096803
0.5,0,40,0.02922777457700392,0,0.5172274573072493
0.5,0,40.1,0.029205116482050156,0,0.5143367403700896
0.5,0,40.2,0.02917766384477189,0,0.5114473990866779
0.5,0,40.300000000000004,0.029145424794810845,0,0.508559908145491
0.5,0,40.400000000000006,0.02910840746180896,0,0.5056747422350072
0.5,0,40.5,0.029066619975407673,0,0.5027923760437043
0.5,0,40.6,0.029020070465248987,0,0.4999132842600581
0.5,0,40.7,0.028968767060974444,0,0.4970379415725475
0.5,0,40.800000000000004,0.028912717892225916,0,0.4941668226696499
0.5,0,40.900000000000006,0.028851931088644995,0,0.4913004022398419
0.5,0,41,0.02878641477987361,0,0.4884391549716012
0.5,0,41.1,0.028716177095553286,0,0.4855835555534048
0.5,0,41.2,0.028641226165325887,0,0.48273407867373125
0.5,0,41.300000000000004,0.02856157011883321,0,0.47989119902105665
0.5,0,41.400000000000006,0.028477217085716863,0,0.47705539128385926
0.5,0,41.5,0.02838817519561861,0,0.47422713015061657
0.5,0,41.6,0.02829445257818023,0,0.4714068903098053
0.5,0,41.7,0.02819605736304342,0,0.4685951464499029
0.5,0,41.800000000000004,0.028092997679849928,0,0.4657923732593877
0.5,0,41.900000000000006,0.027995283023413694,0,0.4629861948843804
0.5,0,42,0.027901470019910272,0,0.46017895101943046
0.5,0,42.1,0.02780488829168946,0,0.4573796974256344
0.5,0,42.2,0.027705609017807487,0,0.4545888277806118
0.5,0,42.300000000000004,0.027603703377320512,0,0.451806735761981
0.5,0,42.400000000000006,0.02749924254928467,0,0.449033815047363
0.5,0,42.5,0.02739229771275605,0,0.44627045931437764
0.5,0,42.6,0.027282940046790896,0,0.4435170622406445
0.5,0,42.7,0.02717124073044526,0,0.4407740175037827
0.5,0,42.800000000000004,0.02705727094277531,0,0.43804171878141196
0.5,0,42.900000000000006,0.026941101862837248,0,0.4353205597511535
0.5,0,43,0.02682280466968722,0,0.4326109340906267
0.5,0,43.1,0.02670245054238126,0,0.42991323547744953
0.5,0,43.2,0.02658011065997563,0,0.427227857589244
0.5,0,43.300000000000004,0.0264558562015265,0,0.42455519410362735
0.5,0,43.400000000000006,0.026329758346089884,0,0.4218956386982219
0.5,0,43.5,0.026201888272722046,0,0.41924958505064536
0.5,0,43.6,0.026072317160479055,0,0.4166174268385192
0.5,0,43.7,0.025941116188417098,0,0.4139995577394622
0.5,0,43.800000000000004,0.02580835653559233,0,0.41139637143109414
0.5,0,43.900000000000006,0.02567410938106085,0,0.4088082615910354
0.5,0,44,0.02553844590387887,0,0.40623562189690515
0.5,0,44.1,0.025401437283102547,0,0.4036788460263222
0.5,0,44.2,0.025263154697787955,0,0.40113832765690755
0.5,0,44.300000000000004,0.025123669326991206,0,0.39861446046628135
0.5,0,44.400000000000006,0.024983052349768563,0,0.39610763813206246
0.5,0,44.5,0.024841374945176155,0,0.3936182543318709
0.5,0,44.6,0.02469870829227002,0,0.391146702743326
0.5,0,44.7,0.024555812401212632,0,0.3886683912681777
0.5,0,44.800000000000004,0.024412903574070485,0,0.38617844957813247
0.5,0,44.900000000000006,0.024269373622083368,0,0.38370191386745534
0.5,0,45,0.024125298949557967,0,0.38123898827972524
0.5,0,45.1,0.023980755960801202,0,0.3787898769585196
0.5,0,45.2,0.023835821060119906,0,0.37635478404741896
0.5,0,45.300000000000004,0.023690570651821,0,0.3739339136900015
0.5,0,45.400000000000006,0.023545081140211248,0,0.3715274700298459
0.5,0,45.5,0.023399428929597604,0,0.36913565721053015
0.5,0,45.6,0.023253690424286915,0,0.36675867937563345
0.5,0,45.7,0.02310794202858596,0,0.36439674066873473
0.5,0,45.800000000000004,0.022962260146801635,0,0.3620500452334127
0.5,0,45.900000000000006,0.022816721183240796,0,0.359718797213246
0.5,0,46,0.022671401542210326,0,0.3574032007518134
0.5,0,46.1,0.02252637762801709,0,0.35510345999269477
0.5,0,46.2,0.022381725844967885,0,0.3528197790794661
0.5,0,46.300000000000004,0.022237522597369584,0,0.35055236215570795
0.5,0,46.400000000000006,0.022093844289529097,0,0.3483014133649989
0.5,0,46.5,0.021950767325753216,0,0.3460671368509182
0.5,0,46.6,0.021808368110348884,0,0.3438497367570437
0.5,0,46.7,0.021666723047622898,0,0.3416494172269551
0.5,0,46.800000000000004,0.021525908541882063,0,0.3394663824042293
0.5,0,46.900000000000006,0.02138600099743332,0,0.3373008364324467
0.5,0,47,0.02124707681858354,0,0.33515298345518635
0.5,0,47.1,0.02110921240963953,0,0.3330230276160255
0.5,0,47.2,0.020972484174908143,0,0.33091117305854295
0.5,0,47.300000000000004,0.020836968518696278,0,0.3288176239263193
0.5,0,47.400000000000006,0.020702741845310707,0,0.32674258436293113
0.5,0,47.5,0.020569862425409428,0,0.32466397138378666
